node,lat,lon
12841584221,12.9648384,79.1684719
12841584223,12.9655205,79.1687634
12841584225,12.9641469,79.1710509
12841584229,12.9661499,79.1722128
12841584241,12.9684162,79.1790819
12841584243,12.9657574,79.1743688
12841584263,12.9787675,79.1847709
12841584269,12.9757907,79.1831354
12841584271,12.9757548,79.1819915
12841584286,12.9797807,79.1705698
12841584291,12.9819356,79.1710494
12841584295,12.980773,79.1737273
12841584297,12.9800601,79.1735906
12841584299,12.9824291,79.1737445
12841584316,12.984278,79.1728633
12841584322,12.9784956,79.186592
12841584329,12.9869789,79.18402
12841584330,12.9860203,79.1841461
12841584331,12.9865066,79.1840821
12841584334,12.986735,79.1850971
12841584335,12.9856804,79.1841544
12841584338,12.9881581,79.1828358
12841584342,12.9869973,79.1837968
12841584343,12.9933251,79.1728672
12841584352,12.9956959,79.1760454
12841584358,12.9948854,79.1676495
12841584360,12.9939651,79.167555
12841584361,12.998184,79.167983
12841584368,12.9965162,79.1681301
12841584370,12.9957468,79.1683361
12841584372,12.9950359,79.1677525
12841584373,12.9965113,79.1677941
12841584374,12.9959559,79.1678329
12841584376,12.9959141,79.1680861
12841584377,12.9913969,79.164738
12841584378,12.9910678,79.1660252
12841584379,12.9910404,79.166768
12841584380,12.990802,79.1647539
12841584383,12.990398,79.1656441
12841584385,12.9907256,79.166324
12841584386,12.9910463,79.1666077
12841584387,12.9905487,79.1667217
12841584396,12.994218,79.1640772
12841584397,12.9940092,79.1640376
12841584406,12.9925648,79.1644968
12841584408,12.9935764,79.164271
12841584409,12.99354,79.1644844
12841584410,12.9932751,79.1638927
12841584411,12.9989539,79.1613548
12841584413,12.9982217,79.161852
12841584414,12.9982724,79.1628147
12841584417,12.9994449,79.1623529
12841584418,12.9996832,79.1622846
12841584420,12.9973153,79.1619041
12841584422,12.9968526,79.1625025
12841584423,12.9973407,79.162496
12841584425,12.9982528,79.1624429
12841584426,12.9974231,79.1628538
12841584427,12.9974484,79.1638815
12841584429,12.9982945,79.1632233
12841584430,12.9974329,79.1632516
12841584433,12.996878,79.1635107
12841584434,12.99684,79.1636473
12841584435,12.9974422,79.163629
12841584436,12.9983115,79.1635378
12841584437,12.9968526,79.1639596
12841584440,12.996339,79.1653917
12841584448,12.9978168,79.143934
12841584474,12.9870912,79.1410864
12841584475,12.9866806,79.1411618
12841584476,12.9872471,79.1400018
12841584479,12.9870972,79.1412361
12841584481,12.9878937,79.1402309
12841584482,12.9875454,79.1402005
12841584483,12.9889194,79.1225368
12841584484,12.9893391,79.1227973
12841584486,12.9892541,79.1235413
12841584487,12.9891253,79.1226665
12841584489,12.989056,79.1237637
12841584490,12.9904739,79.1229607
12841584492,12.990068,79.1236885
12841584494,12.9895863,79.123734
12841584495,12.9902079,79.1229483
12841584496,12.9898989,79.1229697
12841584499,12.9917275,79.123073
12841584505,12.9911455,79.1261343
12841584509,12.9904926,79.1260822
12841584510,12.9895609,79.1258806
12841584518,12.9904039,79.1273377
12841584519,12.9906257,79.1273312
12841584521,12.9907779,79.1262774
12841584528,12.9911962,79.1293346
12841584534,12.99138,79.1306876
12841584536,12.9908604,79.1275575
12841584538,12.9911037,79.1280153
12841584569,13.0082657,79.1267549
12841584570,13.0083518,79.1269087
12841584573,13.0081265,79.1265737
12841584576,13.0078768,79.1274977
12841584577,13.0107977,79.1271427
12841584578,13.010777,79.1274176
12841584580,13.0109634,79.1277935
12841584581,13.0104551,79.1271403
12841584582,13.0104592,79.1274167
12841584583,13.0093237,79.1376145
12841584585,13.0098307,79.1378357
12841584586,13.0098814,79.1385512
12841584590,13.008804,79.139039
12841584593,13.008747,79.1375885
12841584594,13.0087343,79.1368471
12841584596,13.0106103,79.1380633
12841584606,13.0136207,79.13833
12841584624,12.9980708,79.1460711
12841584666,13.0145662,79.167343
12841584690,13.0047196,79.1846298
12841584694,13.0050112,79.1850396
12841584695,13.0046943,79.1849095
12841584696,13.0042928,79.1848242
12841584697,13.0049575,79.1852825
12841584699,13.0043998,79.1853751
12841584700,12.9946729,79.1986636
12841584701,12.9944215,79.1976183
12841584702,12.9942124,79.1974467
12841584706,12.9936186,79.1973008
12841584717,12.9969416,79.1980824
12841584722,12.9953118,79.1984902
12841584723,12.9923357,79.1993615
12841584724,12.9945166,79.1971495
12841584726,12.9941614,79.1969989
12841584727,12.9939275,79.1972457
12841584735,12.9954181,79.1984709
12841584740,12.9952153,79.2007533
12841584755,12.990631,79.199103
12841584766,12.9894278,79.2032402
12841584772,12.9906219,79.2058106
12841584777,12.9912116,79.2068941
12841584779,12.9920707,79.2069389
12841584780,12.9926391,79.2069875
12841584781,12.9923401,79.2059078
12841584785,12.99143,79.2067147
12841584786,12.9926612,79.2054063
12841584789,12.9906548,79.2060002
12841584802,12.9881045,79.1982128
12841584803,12.9878753,79.1993646
12841584813,12.9735822,79.1869299
12841584817,12.9725363,79.1902343
12841584821,12.9725943,79.1952685
12841584823,12.9714071,79.1948777
12841584824,12.9727443,79.1939931
12841584825,12.9728994,79.1912821
12841584827,12.9749451,79.1919595
12841584829,12.9749378,79.1914478
12841584834,12.973381,79.1936418
12841584835,12.9749305,79.1926019
12841584836,12.9741787,79.1925633
12841584837,12.9728348,79.1924969
12841584839,12.9736068,79.1952641
12841584845,12.9763837,79.1952681
12841584857,12.9795163,79.1977931
12841584873,12.9819023,79.2312822
12841584876,12.9826057,79.2320576
12841584877,12.9822049,79.2296444
12841584881,12.9822152,79.2299205
12841584883,12.9833465,79.2326923
12841584885,12.9830739,79.2331216
12841584886,12.9826049,79.2332257
12841584887,12.9824338,79.2333103
12841584888,12.982307,79.2334729
12841584891,12.981697,79.2326891
12841584892,12.9823349,79.2327155
12841584893,12.982269,79.2329981
12841584896,12.9836064,79.2333688
12841584897,12.9835123,79.2339809
12841584899,12.9817577,79.2330918
12841584900,12.9818273,79.2335107
12841584901,12.9813359,79.2328793
12841584903,12.9815352,79.234107
12841584904,12.9796702,79.2281065
12841584908,12.9791849,79.2311687
12841584910,12.9800864,79.231119
12841584913,12.9800525,79.2320533
12841584914,12.9812927,79.2320658
12841584921,13.0122712,79.2279085
12841584934,13.0138851,79.2340509
12841584947,13.0127506,79.2320251
12841584949,13.0125658,79.2337915
12841584950,13.0124699,79.2345503
12841584951,13.0178042,79.2424471
12841584956,13.0166225,79.241961
12841584979,13.0269195,79.2424648
12841584998,13.0351368,79.239585
12841585000,13.035365,79.2397541
12841585017,13.0359543,79.2400729
12841585046,13.035238,79.2443514
12841585054,13.0336826,79.2452783
12841585055,13.0335488,79.2452612
12841585060,13.0342011,79.2448406
12841585064,13.0346268,79.2449929
12841585065,13.0341927,79.2450122
12841585067,13.0344032,79.2476852
12841585076,13.0359706,79.2521712
12841585078,13.034499,79.253111
12841585080,13.0365297,79.2533432
12841585081,13.0364029,79.2527612
12841585083,13.0302503,79.2360208
12841585084,13.0302528,79.2366147
12841585085,13.0304556,79.2366082
12841585087,13.0308929,79.2369036
12841585091,13.0289818,79.2368111
12841585092,13.0311257,79.2355206
12841585095,13.0317391,79.2363828
12841585100,13.0310766,79.2328094
12841585102,13.0303479,79.2331672
12841585103,13.0307598,79.2332843
12841585105,13.0307646,79.2328221
12841585114,13.0221774,79.2318527
12841585116,13.020806,79.2323677
12841585118,13.0202554,79.2319462
12841585119,13.0203381,79.2310628
12841706268,12.9868429,79.2464126
12841706270,12.986349,79.2507518
12841706277,12.9851695,79.2514542
12841706281,12.9837032,79.2512201
12841706282,12.9762821,79.2446328
12841706284,12.9752002,79.2448504
12841706285,12.9757426,79.2446764
12841706288,12.9753817,79.2452811
12841706291,12.9776876,79.244049
12841706313,12.9926552,79.2340106
12841706319,12.9917516,79.2361101
12841706320,12.9915615,79.2365134
12841706327,12.9921256,79.2367476
12841706333,13.0052192,79.2433938
12841706344,13.0016453,79.2443503
12841706345,12.9402306,79.1894091
12841706349,12.940955,79.1899047
12841706350,12.940318,79.1898799
12841706352,12.9399365,79.1909654
12841706353,12.9393775,79.1887031
12841706354,12.9393349,79.1894913
12841706355,12.9387013,79.1902834
12841706359,12.9399267,79.1908108
12841706360,12.9386602,79.1899948
12841706361,12.9399623,79.1913737
12841706363,12.9395315,79.1914565
12841706366,12.938978,79.1915685
12841706368,12.939131,79.1926744
12841706370,12.9397937,79.1930032
12841706371,12.9396116,79.1918002
12841706375,12.93896,79.1918715
12841706376,12.9390751,79.1915052
12841706377,12.939116,79.1918685
12841706378,12.9382862,79.1902759
12841706381,12.9382352,79.1912398
12841706383,12.9376623,79.189387
12841706384,12.9377109,79.1902983
12841706386,12.9374342,79.1910156
12841706387,12.9382941,79.18982
12841706388,12.9376851,79.1898133
12841706390,12.9376975,79.1900462
12841706391,12.9372527,79.1897603
12841706407,12.9379731,79.1871451
12841706408,12.937791,79.1865474
12841706411,12.9412507,79.1869472
12841706422,12.937337,79.1821543
12841706423,12.9372534,79.1825835
12841706428,12.9368166,79.1821336
12841706437,12.9408953,79.1936103
12841706438,12.9409752,79.1942263
12841706439,12.9406475,79.1943608
12841706442,12.9399265,79.1947045
12841706443,12.9405158,79.1936039
12841706444,12.9401525,79.1935977
12841706445,12.940278,79.1945252
12841706446,12.9397443,79.1935907
12849974441,13.0328069,79.2722546
12849974452,13.0265543,79.2748734
12849974465,13.0194309,79.2696697
12849974466,13.027273,79.2692137
12849974474,13.0038057,79.2515745
12849974476,13.0031767,79.2519143
12849974480,13.0046455,79.2527411
12849974481,13.0036388,79.2519751
12849974485,13.0046822,79.2521915
12849974486,13.0095872,79.2437193
12849974488,13.0099485,79.2440185
12849974493,13.0104542,79.247439
12849974494,13.0106264,79.2452344
12849974496,13.0108686,79.247494
12849974497,13.0100372,79.2427993
12849974500,13.0099432,79.2436555
12849974506,13.0104469,79.239355
12849974507,13.0010972,79.2368788
12849974526,13.0066706,79.2383239
12849974529,12.9974433,79.2516999
12849974530,12.9974105,79.2524882
12849974538,12.9970607,79.2525254
12849974542,12.996369,79.2528636
12849974543,12.9970216,79.2535299
12849974545,12.9969336,79.2542067
12849974547,12.9961437,79.2540087
12849974552,12.9958015,79.2546065
12849974553,12.991346,79.2526979
12849974560,12.9925379,79.2544223
12849974561,12.9924297,79.25143
12849974568,12.991967,79.2523146
12849974569,12.9918443,79.2527895
12849974586,12.9597617,79.2080043
12849974597,12.9591106,79.2130554
12849974607,12.9583323,79.2036946
12849974608,12.96341,79.1967548
12849974610,12.9621993,79.1968932
12849974611,12.9622502,79.1964432
12849974613,12.963057,79.196813
12849974616,12.9636319,79.1979842
12849974619,12.9619903,79.1978405
12849974624,12.9641699,79.1969931
12849974625,12.9641414,79.1971297
12849974627,12.9634055,79.1970759
12849974632,12.9645186,79.1983656
12849974635,12.9653014,79.1983656
12849974637,12.9658307,79.1971394
12849974639,12.9658054,79.19832
12849974643,12.9651461,79.1999202
12849974644,12.9677307,79.1972692
12849974648,12.9658269,79.1973536
12849998888,12.9658111,79.1924429
12849998892,12.9652507,79.1915953
12849998893,12.9652507,79.1917927
12849998895,12.9658696,79.1918099
12849998899,12.9648148,79.1922178
12850006601,12.9650332,79.1909773
12850006603,12.9650081,79.1903679
12850006606,12.9644812,79.1901362
12850006607,12.9645313,79.1905482
12850006608,12.9645062,79.1908486
12850006612,12.9643256,79.1922344
12850006616,12.9637451,79.1909516
12850006617,12.9643776,79.1910563
12850006619,12.9637441,79.1922983
12850006632,12.9578586,79.1908031
12850006633,12.9679817,79.18535
12850006637,12.967876,79.1860796
12850006639,12.9685689,79.1864845
12850006641,12.9685775,79.1887072
12850006658,12.9705445,79.1948713
12850006659,12.9685504,79.1890408
12850006661,12.9692397,79.1930174
12850006662,12.9637164,79.1556521
12850006666,12.962322,79.1590265
12850006673,12.9567772,79.1543014
12850006674,12.9568875,79.1547331
12850006675,12.9566978,79.1535557
12850006677,12.9560813,79.1536634
12850006678,12.9561583,79.1544135
12850006679,12.9562096,79.1548286
12850006681,12.9551663,79.154552
12850006682,12.9526332,79.1548097
12850006683,12.9521751,79.1553027
12850006684,12.9534759,79.1551522
12850006687,12.9537884,79.156531
12850006688,12.9544193,79.1567959
12850006690,12.953288,79.1551667
12850006692,12.9532141,79.1557256
12850006694,12.9528539,79.1560456
12850006695,12.9527866,79.1556053
12850006698,12.9535988,79.1557018
12850006700,12.9518214,79.1555882
12850006711,12.950069,79.1573778
12850006716,12.9517921,79.1564036
12850006722,12.9515072,79.1556387
12850006733,12.9526244,79.1591631
12850006735,12.9424417,79.1301007
12850006736,12.94211,79.130442
12850006737,12.9414325,79.1305537
12850006738,12.9429169,79.130301
12850006739,12.9425199,79.1303745
12850006740,12.9417093,79.1298847
12850006741,12.9416436,79.1301642
12850006742,12.9416952,79.1305104
12850006743,12.9418423,79.1293261
12850006746,12.9420879,79.1292854
12850006749,12.9402286,79.1286264
12850006750,12.9406502,79.1286127
12850006759,12.942225,79.1254868
12850006765,12.9400342,79.1218247
12850006768,12.9400797,79.1223803
12946355406,12.9409584,79.2387675
12946376901,12.9453001,79.2377828
12946376905,12.9457933,79.238107
12946376906,12.94549,79.2384473
12946376907,12.9455711,79.2380473
12946376908,12.9454418,79.2401567
13037796723,12.9456143,79.2025036
13037796724,12.9458777,79.2024073
13037796737,12.9481538,79.1971001
13037796793,12.9455607,79.1985592
13037796796,12.9445552,79.1985785
13164955303,12.9660439,79.1651767
13164955307,12.9680033,79.1649627
2124894453,13.0414657,79.196684
2320934583,13.1127244,79.1234889
2407629611,13.0803317,79.2693198
2407629632,13.0917943,79.2669761
2407629639,13.0971496,79.263099
2407629657,13.1106712,79.2556788
2407629675,13.1225391,79.2529318
2796246532,13.1217094,79.2531786
2796246537,13.1219109,79.2531792
2796246538,13.1220888,79.2530783
2918449554,13.1255271,79.1285973
2918449566,13.1298396,79.1497479
3014327032,13.1209936,79.2585519
3014342298,13.065892,79.2873472
3014342303,13.0697294,79.2853227
3014342935,13.1256873,79.255927
3117481456,13.0424137,79.1378009
3788677217,13.0620796,79.2791634
3788677220,13.0387104,79.2141391
3788677229,13.0442724,79.2276946
3788677251,13.0686824,79.2650926
3788677256,13.0730396,79.2653231
3788678059,13.0735941,79.2709069
3788678098,13.0541278,79.2438548
4402954921,13.0458892,79.1779804
4402954925,13.0456906,79.1789675
4402954927,13.0463281,79.1781226
4402960143,13.0486243,79.1789794
5133747886,13.1658052,79.1577762
5133747913,13.1642969,79.1389082
5133749678,13.1717337,79.1672391
5133749704,13.1647288,79.1638128
5133781011,13.1613731,79.13025
5133781541,13.1665284,79.1339138
5133792446,13.0415316,79.1379364
5133792462,13.0410292,79.1437134
5444278136,13.0638909,79.2815655
5444278137,13.0628928,79.2816675
5444278138,13.0628405,79.281013
5444278139,13.0628301,79.2805892
5444278140,13.0628092,79.2801359
5444283183,13.0638726,79.2809486
5444285638,13.0618372,79.2810854
5444288967,13.0732967,79.1912019
5444289003,13.0838309,79.1859931
5444291032,13.0925815,79.1840109
5444291056,13.1014181,79.1835201
5444291094,13.1112562,79.1885465
5444291147,13.1293848,79.2005038
5444291160,13.1371896,79.2045271
5444291205,13.16973,79.2067852
5444295809,13.0652077,79.2091834
5444295826,13.065597,79.2003348
5444300932,13.1716457,79.2019019
5444460459,13.1287161,79.2595982
5444460461,13.1286169,79.2588633
5444460462,13.1290923,79.2589009
5444460464,13.1289408,79.2575061
5444460465,13.1289564,79.2570931
5444460470,13.1284145,79.2540806
5444460472,13.1283687,79.2581418
5444460474,13.1283138,79.2575222
5444510185,13.1488989,79.2073265
5444510194,13.1542716,79.2083797
